Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
10/21/2019,Street Transportation,3M COMPANY,Inventories,-4.92
10/23/2019,Street Transportation,3M COMPANY,Inventories,-47.88
10/23/2019,Street Transportation,3M COMPANY,Inventories,"7,428.24"
10/24/2019,Aviation,3M COMPANY,Inventories,-11.92
10/24/2019,Aviation,3M COMPANY,Inventories,"1,848.46"
10/30/2019,Aviation,3M COMPANY,Inventories,-5.41
10/30/2019,Aviation,3M COMPANY,Inventories,839.93
10/30/2019,Aviation,3M COMPANY,Inventories,-9.47
10/30/2019,Aviation,3M COMPANY,Inventories,"1,471.40"
10/11/2019,Human Services,911 INTERPRETERS INC,Interpreters/Transl,36.40
10/11/2019,Neighborhood Services,911 INTERPRETERS INC,Interpreters/Transl,18.72
10/11/2019,Human Services,911 INTERPRETERS INC,Interpreters/Transl,7.80
10/11/2019,Housing,911 INTERPRETERS INC,Interpreters/Transl,10.40
10/23/2019,Aviation,911 INTERPRETERS INC,Interpreters/Transl,89.44
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,0.01
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,51.85
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,0.01
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,46.11
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,-33.31
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,23.46
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,15.51
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,0.69
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,0.01
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,2.28
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,4.00
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,12.34
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,1.51
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,5.63
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,-0.03
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,53.83
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,39.05
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,-0.01
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,26.71
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,55.27
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,12.71
10/18/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,51.85
10/31/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,-0.02
10/31/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,217.19
10/31/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,651.59
10/31/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,293.18
10/31/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,0.01
10/31/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,342.04
10/31/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,586.39
10/31/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,586.39
10/31/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,0.02
10/31/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,244.29
10/3/2019,Public Works,A & H PAINTING,Painting Services,"2,500.00"
10/3/2019,Public Works,A & H PAINTING,Painting Services,"4,870.00"
10/3/2019,Public Works,A & H PAINTING,Painting Services,"14,000.00"
10/3/2019,Public Works,A & H PAINTING,Painting Services,"8,445.00"
10/3/2019,Public Works,A & H PAINTING,Painting Services,"1,407.50"
10/3/2019,Public Works,A & H PAINTING,Painting Services,"2,815.00"
10/3/2019,Public Works,A & H PAINTING,Painting Services,589.40
10/3/2019,Public Works,A & H PAINTING,Painting Services,168.40
10/3/2019,Public Works,A & H PAINTING,Painting Services,168.40
10/3/2019,Public Works,A & H PAINTING,Painting Services,"2,983.40"
10/3/2019,Housing,A & H PAINTING,Painting Services,27.44
10/3/2019,Housing,A & H PAINTING,Painting Services,147.00
10/3/2019,Housing,A & H PAINTING,Painting Services,130.19
10/3/2019,Housing,A & H PAINTING,Painting Services,"1,301.93"
10/3/2019,Housing,A & H PAINTING,Painting Services,384.16
10/3/2019,Housing,A & H PAINTING,Painting Services,293.22
10/3/2019,Housing,A & H PAINTING,Painting Services,384.16
10/3/2019,Housing,A & H PAINTING,Painting Services,"1,301.93"
10/3/2019,Housing,A & H PAINTING,Painting Services,78.40
10/3/2019,Housing,A & H PAINTING,Painting Services,147.00
10/3/2019,Housing,A & H PAINTING,Painting Services,27.44
10/21/2019,Parks and Recreation,A & H PAINTING,Painting Services,"2,975.00"
10/21/2019,Parks and Recreation,A & H PAINTING,Painting Services,"1,072.34"
10/21/2019,Parks and Recreation,A & H PAINTING,Painting Services,-90.34
10/28/2019,Parks and Recreation,A & M CORSONS LLC,Inventories,103.73
10/28/2019,Parks and Recreation,A & M CORSONS LLC,Inventories,-1.68
10/28/2019,Parks and Recreation,A & M CORSONS LLC,Inventories,23.14
10/28/2019,Parks and Recreation,A & M CORSONS LLC,Inventories,-0.37
10/28/2019,Parks and Recreation,A & M CORSONS LLC,Inventories,"3,212.11"
10/28/2019,Parks and Recreation,A & M CORSONS LLC,Inventories,-52.02
10/28/2019,Parks and Recreation,A & M CORSONS LLC,Inventories,"9,034.07"
10/28/2019,Parks and Recreation,A & M CORSONS LLC,Inventories,-146.33
10/28/2019,Parks and Recreation,A & M CORSONS LLC,Inventories,"5,420.44"
10/28/2019,Parks and Recreation,A & M CORSONS LLC,Inventories,-87.79
10/1/2019,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,70.00
10/7/2019,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,70.00
10/11/2019,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,6.25
10/11/2019,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,50.00
10/11/2019,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,70.00
10/21/2019,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,70.00
10/21/2019,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,70.00
10/22/2019,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,70.00
10/14/2019,Human Services,A NEW LEAF INC,Spec Contractual Svc,"6,471.00"
10/1/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,55.37
10/1/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.20
10/1/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.20
10/1/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,"1,024.53"
10/1/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,7.61
10/3/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,64.68
10/3/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.48
10/3/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,5.34
10/3/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.04
10/3/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,10.41
10/3/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.08
10/3/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.62
10/3/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.01
10/3/2019,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,-29.32
10/8/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,54.75
10/8/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.41
10/8/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,3.66
10/8/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.03
10/8/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,43.87
10/8/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.31
10/8/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,"2,841.49"
10/8/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,21.09
10/9/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,74.38
10/9/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.55
10/9/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,241.47
10/9/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.79
10/9/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,255.49
10/9/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.90
10/9/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,-2.56
10/9/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,27.42
10/9/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,-1.1
10/9/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,11.87
10/9/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,21.62
10/9/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.17
10/9/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,21.56
10/9/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.16
10/10/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,46.52
10/10/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.34
10/10/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,-0.14
10/10/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,3.18
10/10/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,-0.19
10/10/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,4.58
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.16
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,128.55
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.96
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,303.14
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.24
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,204.28
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.52
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,107.26
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.80
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,14.72
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.11
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,245.24
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.83
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,40.31
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.31
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,316.22
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.35
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,18.43
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.13
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,681.06
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,-4.7
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,14.66
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.11
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,5.40
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.03
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,13.48
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.10
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,116.21
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.86
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,39.12
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.30
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,43.87
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.33
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,265.40
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.97
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,48.73
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.36
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,98.55
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.73
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,98.55
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.73
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,21.45
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,7.67
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,"1,034.80"
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,4.80
10/11/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,646.67
10/11/2019,Fire,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,120.00
10/11/2019,Fire,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,274.70
10/11/2019,Fire,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.04
10/11/2019,Fire,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,120.00
10/11/2019,Fire,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,290.33
10/11/2019,Fire,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.15
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,25.09
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.18
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,3.53
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.03
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,96.18
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.70
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,144.24
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.04
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,23.93
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.17
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,58.19
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.44
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,13.48
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.09
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,171.62
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.27
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,16.00
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.13
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,3.62
10/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.03
10/15/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,"1,447.54"
10/15/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,-0.86
10/16/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,85.16
10/16/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.63
10/16/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.31
10/16/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,42.58
10/16/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.36
10/16/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,183.05
10/16/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,3.52
10/16/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,471.67
10/16/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,50.09
10/16/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.37
10/16/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,26.52
10/16/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.20
10/16/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,26.52
10/16/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.20
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,3.52
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,474.28
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,153.03
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.14
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,250.70
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,431.16
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.24
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,301.80
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,9.27
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,"1,121.04"
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,3.20
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.86
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,118.75
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.88
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,86.41
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.64
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,79.01
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.59
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,655.34
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,4.87
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,6.78
10/16/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,914.06
10/18/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,258.68
10/18/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.92
10/18/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,327.67
10/18/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.43
10/18/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,560.52
10/18/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,4.16
10/18/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,836.48
10/18/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,6.21
10/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,5.40
10/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.03
10/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,8.66
10/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.06
10/21/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,6.41
10/21/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,864.64
10/21/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.93
